speaker,filename,kind,wav,pesq,stoi,estoi,utt_gt_kanjikana,utt_recog_kanjikana,delt_kanjikana,inst_kanjikana,subst_kanjikana,wer_kanjikana,utt_gt_kana,utt_recog_kana,delt_kana,inst_kana,subst_kana,cer_kana,utt_gt_phoneme,utt_recog_phoneme,delt_phoneme,inst_phoneme,subst_phoneme,per_phoneme,spk_sim,utmos,run_id
M04_kablab,ATR503_j43,pred_mel_speech_ssl,Audio,1.2616117000579834,0.7013525366783142,0.5151405334472656,難しい 時 こそ プロ の 腕 の 見せ所 です,難しい と 評 ぞ 具 を 飲ん で ぬ 店 の ほど です,0,4,6,111.11111111111111,ム ズ カ シ イ ト キ コ ソ プ ロ ノ ウ デ ノ ミ セ シ ョ デ ス,ム ズ カ シ イ ト ヒ ョ ー ゾ グ ヲ ノ ン デ ヌ ミ セ ノ ホ ド デ ス,0,2,9,52.38095238095239,m u z u k a sh i i t o k i k o s o p u r o n o u d e n o m i s e sh o d e s U,m u z u k a sh i i t o hy o o z o g u o n o N d e n u m i s e n o h o d o d e s U,2,4,7,34.21052631578947,0.8462450504302979,2.954129695892334,7091hf62
F01_kablab,ATR503_j08,pred_mel_speech_ssl,Audio,1.0766578912734985,0.5999818444252014,0.46123531460762024,一 票 の 格差 は さらに 広がる だろう,日 平 を どか くさ は せら ぎぎ お がる だろう,0,3,6,112.5,イ ッ ピ ョ ー ノ カ ク サ ワ サ ラ ニ ヒ ロ ガ ル ダ ロ ー,ヒ ビ ラ ヲ ド カ ク サ ワ セ ラ ギ ギ オ ガ ル ダ ロ ー,1,0,9,50.0,i cl py o o n o k a k U s a w a s a r a n i h i r o g a r u d a r o o,h i b i r a o d o k a k U s a w a s e r a g i g i o g a r u d a r o o,1,2,7,29.411764705882355,0.8072214722633362,2.9704604148864746,7091hf62
F01_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.0992636680603027,0.72874915599823,0.5903660655021667,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,なん な 自分 の お そご しつ だ って ひえ ひ に え 帰っ た,0,5,7,120.0,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,ナ ン ナ ジ ブ ン ノ オ ソ ゴ シ ツ ダ ッ テ ヒ エ ヒ ニ エ カ エ ッ タ,1,0,9,40.0,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,n a N n a j i b u N n o o s o g o sh I ts u d a cl t e h i e h i n i e k a e cl t a,2,1,9,29.268292682926827,0.9183444380760193,2.7104666233062744,7091hf62
M01_kablab,ATR503_j47,pred_mel_speech_ssl,Audio,1.1568571329116821,0.5242158770561218,0.32267728447914124,生まれ て 間 も ない 子猫 が 一 匹 家 に 紛れ込ん で き た,踏ま れ て まもれ ん ご で お はいっ ぴえ むし い 紛れ を お て し た,0,3,13,106.66666666666667,ウ マ レ テ ア イ ダ モ ナ イ コ ネ コ ガ イ ッ ピ キ カ ニ マ ギ レ コ ン デ キ タ,フ マ レ テ マ モ レ ン ゴ デ オ ワ イ ッ ピ エ ム シ イ マ ギ レ ヲ オ テ シ タ,2,1,15,64.28571428571429,u m a r e t e a i d a m o n a i k o n e k o g a i cl p I k i k a n i m a g i r e k o N d e k i t a,f u m a r e t e m a m o r e N g o d e o w a i cl p i e m u sh i i m a g i r e o o t e sh I t a,4,1,17,44.89795918367347,0.8677756190299988,3.2949366569519043,7091hf62
M01_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.346785068511963,0.6808831095695496,0.40196967124938965,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,なんだ 自分 の 襲う 人 だ って きえ に に や が えっ た,0,4,7,110.00000000000001,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,ナ ン ダ ジ ブ ン ノ オ ソ ウ ヒ ト ダ ッ テ キ エ ニ ニ ヤ ガ エ ッ タ,1,0,9,40.0,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,n a N d a j i b u N n o o s o u h I t o d a cl t e k i e n i n i y a g a e cl t a,2,1,12,36.58536585365854,0.9136196374893188,2.944755792617798,7091hf62
M01_kablab,ATR503_j43,pred_mel_speech_ssl,Audio,1.2815272808074951,0.6925103068351746,0.48494887351989746,難しい 時 こそ プロ の 腕 の 見せ所 です,うい かしい と ひょう ぞ ぐろ ん とく た の みせ の ころ です,0,5,6,122.22222222222223,ム ズ カ シ イ ト キ コ ソ プ ロ ノ ウ デ ノ ミ セ シ ョ デ ス,ウ イ カ シ イ ト ヒ ョ ウ ゾ グ ロ ン ト ク タ ノ ミ セ ノ コ ロ デ ス,0,3,11,66.66666666666666,m u z u k a sh i i t o k i k o s o p u r o n o u d e n o m i s e sh o d e s U,u i k a sh i i t o hy o u z o g u r o N t o k U t a n o m i s e n o k o r o d e s U,3,6,11,52.63157894736842,0.8595597743988037,3.145331859588623,7091hf62
M01_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.1683011054992676,0.2757354974746704,0.12042053043842316,天衣 無縫 大らか な もの だ,大 義務 を 恩 か か で もの だ,0,3,4,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ダ イ ギ ム ヲ オ ン カ カ デ モ ノ ダ,1,0,7,57.14285714285714,t e N i m u h o o o o r a k a n a m o n o d a,d a i g i m u o o N k a k a d e m o n o d a,2,1,7,43.47826086956522,0.796760618686676,3.013205051422119,7091hf62
F02_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0803829431533813,0.5870229601860046,0.2995896637439728,変わりびな は 世相 を つづる,代わり 身 に は 説法 を 添え とる,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ニ ワ セ ッ ポ ー ヲ ソ エ ト ル,0,2,5,53.84615384615385,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i n i w a s e cl p o o o s o e t o r u,0,2,7,37.5,0.7254816889762878,2.2249960899353027,7091hf62
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1172964572906494,0.5754730701446533,0.3019087314605713,畑 は 干上がり 土 は 割れる,肌 に 割り やら 演出 情報 が 出る,0,2,6,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ハ ダ ニ ワ リ ヤ ラ エ ン シ ュ ツ ジ ョ ー ホ ー ガ デ ル,0,6,10,114.28571428571428,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,h a d a n i w a r i y a r a e N sh U ts u j o o h o o g a d e r u,0,5,14,70.37037037037037,0.6962438225746155,2.1070396900177,7091hf62
F02_kablab,ATR503_j10,pred_mel_speech_ssl,Audio,1.0933506488800049,0.5266519784927368,0.3550398349761963,いい 味 の ワイン を 売る 店 なら 客 が 溢れる,いい ん だ し の は よく で 見せ た が やる が は 売れる,0,4,8,109.09090909090908,イ イ ア ジ ノ ワ イ ン ヲ ウ ル ミ セ ナ ラ キ ャ ク ガ ア フ レ ル,イ イ ン ダ シ ノ ワ ヨ ク デ ミ セ タ ガ ヤ ル ガ ワ ウ レ ル,3,1,11,65.21739130434783,i i a j i n o w a i N o u r u m i s e n a r a ky a k u g a a f u r e r u,i i N d a sh i n o w a y o k u d e m i s e t a g a y a r u g a w a u r e r u,1,3,10,38.88888888888889,0.8290297389030457,2.2112016677856445,7091hf62
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0728665590286255,0.56417316198349,0.46527957916259766,変わりびな は 世相 を つづる,代わり 宮 は 施設 法 を 持ち する,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ヤ ワ シ セ ツ ホ ー ヲ モ チ ス ル,0,3,5,61.53846153846154,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i y a w a sh I s e ts u h o o o m o ch i s u r u,0,6,6,50.0,0.815994381904602,2.427950382232666,pvun1i3f
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.090154767036438,0.5187041163444519,0.35380083322525024,畑 は 干上がり 土 は 割れる,あ たては に やがり つ し は ま でる,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア タ テ ハ ニ ヤ ガ リ ツ シ ワ マ デ ル,0,0,8,57.14285714285714,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t a t e h a n i y a g a r i ts U sh i w a m a d e r u,1,1,6,29.629629629629626,0.7407674789428711,2.409630060195923,pvun1i3f
M01_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.3657864332199097,0.6673561334609985,0.4008597731590271,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,なんだ 自分 の お 掃除 だ って 冷え に に や が えっ た,0,4,7,110.00000000000001,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,ナ ン ダ ジ ブ ン ノ オ ソ ー ジ ダ ッ テ ヒ エ ニ ニ ヤ ガ エ ッ タ,2,0,8,40.0,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,n a N d a j i b u N n o o s o o j i d a cl t e h i e n i n i y a g a e cl t a,4,1,8,31.70731707317073,0.8678022623062134,2.284241199493408,pvun1i3f
M01_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.1794939041137695,0.26596179604530334,0.17750978469848633,天衣 無縫 大らか な もの だ,大 義務 を 恩 か か ね もの だ,0,3,4,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ダ イ ギ ム ヲ オ ン カ カ ネ モ ノ ダ,1,0,7,57.14285714285714,t e N i m u h o o o o r a k a n a m o n o d a,d a i g i m u o o N k a k a n e m o n o d a,2,1,6,39.130434782608695,0.7589291930198669,2.2387242317199707,pvun1i3f
M01_kablab,ATR503_j22,pred_mel_speech_ssl,Audio,1.4704519510269165,0.6737051010131836,0.46129342913627625,こちら も きゃっ と わめい て 飛び上がっ た,お しれ もや ん どう は みえ て のみ やがっ た,0,3,6,112.5,コ チ ラ モ キ ャ ッ ト ワ メ イ テ ト ビ ア ガ ッ タ,オ シ レ モ ヤ ン ド ー ワ ミ エ テ ノ ミ ヤ ガ ッ タ,0,0,12,66.66666666666666,k o ch i r a m o ky a cl t o w a m e i t e t o b i a g a cl t a,o sh i r e m o y a N d o o w a m i e t e n o m i y a g a cl t a,2,3,7,40.0,0.8518803119659424,2.5412590503692627,pvun1i3f
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1359163522720337,0.5942837595939636,0.28051266074180603,畑 は 干上がり 土 は 割れる,畑 は 似 肌 五 つ 手 を 上げる,0,3,4,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ハ タ ケ ワ ニ ハ ダ イ ツ ツ シ ュ ヲ ア ゲ ル,0,2,8,71.42857142857143,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,h a t a k e w a n i h a d a i ts U ts u sh u o a g e r u,1,1,8,37.03703703703704,0.681056022644043,1.924542784690857,pvun1i3f
F02_kablab,ATR503_j09,pred_mel_speech_ssl,Audio,1.0549943447113037,0.47719815373420715,0.22680792212486267,これ が 広い 意味 で の 金属 疲労 に よる 破壊 で ある,俺 が 表裏 に 見 た と 異 則 飛行 機 を が 入っ て いる,0,3,12,115.38461538461537,コ レ ガ ヒ ロ イ イ ミ デ ノ キ ン ゾ ク ヒ ロ ー ニ ヨ ル ハ カ イ デ ア ル,オ レ ガ ヒ ョ ー リ ニ ミ タ ト イ ノ リ ヒ コ ー キ ヲ ガ ハ イ ッ テ イ ル,1,1,17,73.07692307692307,k o r e g a h i r o i i m i d e n o k i N z o k U h i r o o n i y o r u h a k a i d e a r u,o r e g a hy o o r i n i m i t a t o i n o r i h I k o o k i o g a h a i cl t e i r u,5,1,19,54.347826086956516,0.8027926683425903,1.550068736076355,pvun1i3f
F02_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.1170486211776733,0.585100531578064,0.4039022624492645,天衣 無縫 大らか な もの だ,天 に も 誇り あかり 者 が,0,1,6,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,テ ン ニ モ ホ コ リ ア カ リ シ ャ ガ,1,0,9,71.42857142857143,t e N i m u h o o o o r a k a n a m o n o d a,t e N n i m o h o k o r i a k a r i sh a g a,2,1,9,52.17391304347826,0.5834574699401855,2.018070936203003,pvun1i3f
M04_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.4128434658050537,0.6033725142478943,0.3886899948120117,天衣 無縫 大らか な もの だ,けい に む おう おごら か で もの だ,0,3,4,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ケ イ ニ ム オ ウ オ ゴ ラ カ デ モ ノ ダ,0,0,7,50.0,t e N i m u h o o o o r a k a n a m o n o d a,k e i n i m u o u o g o r a k a d e m o n o d a,0,1,7,34.78260869565217,0.8340680599212646,2.27175235748291,ukfz2470
M04_kablab,ATR503_j53,pred_mel_speech_ssl,Audio,1.1505541801452637,0.5622045397758484,0.45175468921661377,周り の 美しい 雪 景色 を 見る 余裕 も 出 た,目 割り で お すく じー を ひげ し て ゴミ の 容 力 も 出 た,0,6,7,118.18181818181819,マ ワ リ ノ ウ ツ ク シ イ ユ キ ゲ シ キ ヲ ミ ル ヨ ユ ー モ デ タ,メ ワ リ デ オ ス ク ジ ー ヲ ヒ ゲ シ テ ゴ ミ ノ ヨ ー リ ョ ク モ デ タ,0,2,13,65.21739130434783,m a w a r i n o u ts U k u sh i i y u k i g e sh I k i o m i r u y o y u u m o d e t a,m e w a r i d e o s U k u j i i o h i g e sh I t e g o m i n o y o o ry o k u m o d e t a,2,4,12,42.857142857142854,0.8343778848648071,2.792550563812256,ukfz2470
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.085983395576477,0.5436769723892212,0.39444729685783386,畑 は 干上がり 土 は 割れる,あ なげ わに や なに つち は われる,0,2,5,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア ナ ゲ ワ ニ ヤ ナ ニ ツ チ ワ ワ レ ル,0,0,7,50.0,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a n a g e w a n i y a n a n i ts U ch i w a w a r e r u,1,1,5,25.925925925925924,0.7598440647125244,2.0998997688293457,ukfz2470
F01_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.0721122026443481,0.4065159857273102,0.34952104091644287,天衣 無縫 大らか な もの だ,霊 姫王 法 墓 で も ど だ,0,2,5,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,レ ー ヒ メ オ ー ホ ー ハ カ デ モ ド ダ,0,0,9,64.28571428571429,t e N i m u h o o o o r a k a n a m o n o d a,r e e h i m e o o h o o h a k a d e m o d o d a,0,1,9,43.47826086956522,0.7553956508636475,1.9974230527877808,ukfz2470
M01_kablab,ATR503_j22,pred_mel_speech_ssl,Audio,1.5168778896331787,0.6860569715499878,0.4986921548843384,こちら も きゃっ と わめい て 飛び上がっ た,お しらも や んと お あめ あてど び あがっ た,0,2,7,112.5,コ チ ラ モ キ ャ ッ ト ワ メ イ テ ト ビ ア ガ ッ タ,オ シ ラ モ ヤ ン ト オ ア メ ア テ ド ビ ア ガ ッ タ,0,0,9,50.0,k o ch i r a m o ky a cl t o w a m e i t e t o b i a g a cl t a,o sh i r a m o y a N t o o a m e a t e d o b i a g a cl t a,1,0,6,23.333333333333332,0.8701598644256592,2.3299782276153564,ukfz2470
F02_kablab,ATR503_j19,pred_mel_speech_ssl,Audio,1.0847505331039429,0.4812568724155426,0.18148715794086456,不思議 な くらい 美しく 彩ら れ た 道 を 行く,お 尻 なく ない お 執事 軍 の 触れ 方 無視 を 行く,0,3,8,110.00000000000001,フ シ ギ ナ ク ラ イ ウ ツ ク シ ク イ ロ ド ラ レ タ ミ チ ヲ イ ク,オ シ リ ナ ク ナ イ オ シ ツ ジ グ ン ノ フ レ カ タ ム シ ヲ イ ク,1,1,13,65.21739130434783,f U sh i g i n a k u r a i u ts U k u sh i k u i r o d o r a r e t a m i ch i o i k u,o sh i r i n a k u n a i o sh I ts u j i g u N n o f u r e k a t a m u sh i o i k u,1,0,18,46.34146341463415,0.793624758720398,1.4691295623779297,ukfz2470
F02_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0734132528305054,0.5872101783752441,0.2546760141849518,変わりびな は 世相 を つづる,終わり 身 で は 説法 を する とる,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,オ ワ リ ミ デ ワ セ ッ ポ ー ヲ ス ル ト ル,0,2,6,61.53846153846154,k a w a r i b i n a w a s e s o o o ts u z u r u,o w a r i m i d e w a s e cl p o o o s u r u t o r u,1,3,7,45.83333333333333,0.7452186346054077,1.6903833150863647,ukfz2470
F02_kablab,ATR503_j23,pred_mel_speech_ssl,Audio,1.0785588026046753,0.49565231800079346,0.32676517963409424,両手 の 指 は 変形 し 関節 の あたり が コブ 状 に 盛り上がっ て い た,よう ね と とび が 現 犬 すり か ざ つくれ にぃ が おも じょう に も ん かはっ て き た,0,5,13,105.88235294117648,リ ョ ー テ ノ ユ ビ ワ ヘ ン ケ ー シ カ ン セ ツ ノ ア タ リ ガ コ ブ ジ ョ ー ニ モ リ ア ガ ッ テ イ タ,ヨ ー ネ ト ト ビ ガ ゲ ン イ ヌ ス リ カ ザ ツ ク レ ニ ー ガ オ モ ジ ョ ー ニ モ ン カ ハ ッ テ キ タ,2,1,20,63.888888888888886,ry o o t e n o y u b i w a h e N k e e sh I k a N s e ts u n o a t a r i g a k o b u j o o n i m o r i a g a cl t e i t a,y o o n e t o t o b i g a g e N i n u s u r i k a z a ts U k u r e n i i g a o m o j o o n i m o N k a h a cl t e k i t a,2,3,26,52.54237288135594,0.8385541439056396,1.4922738075256348,ukfz2470
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1364821195602417,0.5556817054748535,0.20886407792568207,畑 は 干上がり 土 は 割れる,あて て は に か が いつい て を あげる,0,4,5,150.0,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア テ テ ワ ニ カ ガ イ ツ イ テ ヲ ア ゲ ル,0,1,10,78.57142857142857,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t e t e w a n i k a g a i ts u i t e o a g e r u,3,1,8,44.44444444444444,0.7130802869796753,1.6540966033935547,ukfz2470
F02_kablab,ATR503_j26,pred_mel_speech_ssl,Audio,1.1019434928894043,0.507683277130127,0.2772873640060425,良い 医師 は 患者 の 話 を よく 聞く,広い 虹 は 足 で 足 つお ど ん で いる,0,2,8,111.11111111111111,ヨ イ イ シ ワ カ ン ジ ャ ノ ハ ナ シ ヲ ヨ ク キ ク,ヒ ロ イ ニ ジ ワ ア シ デ ア シ ツ オ ド ン デ イ ル,1,1,15,94.44444444444444,y o i i sh i w a k a N j a n o h a n a sh i o y o k U k i k u,h i r o i n i j i w a a sh i d e a sh i ts u o d o N d e i r u,3,3,15,70.0,0.7578941583633423,1.5710192918777466,ukfz2470
M04_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.2647287845611572,0.584335446357727,0.39201584458351135,変わりびな は 世相 を つづる,川 に 皆 は 背 底 を つづく,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ ニ ミ ナ ワ セ ソ コ ヲ ツ ズ ク,0,0,4,30.76923076923077,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a n i m i n a w a s e s o k o o ts u z u k u,0,1,3,16.666666666666664,0.7195718884468079,2.4844717979431152,5xn74zem
M04_kablab,ATR503_j20,pred_mel_speech_ssl,Audio,1.2151674032211304,0.6502436399459839,0.3901752233505249,真っ白 な 歯 が 白い テープ と とも に 揺れ た,バッチ の ナ ハ は し ぞ れ で 役 を 共 に 受け た,0,4,9,118.18181818181819,マ ッ シ ロ ナ ハ ガ シ ロ イ テ ー プ ト ト モ ニ ユ レ タ,バ ッ チ ノ ナ ハ ハ シ ゾ レ デ ヤ ク ヲ ト モ ニ ウ ケ タ,0,0,12,60.0,m a cl sh i r o n a h a g a sh i r o i t e e p U t o t o m o n i y u r e t a,b a cl ch i n o n a h a h a sh i z o r e d e y a k u o t o m o n i u k e t a,1,1,12,37.83783783783784,0.718838632106781,2.0666403770446777,5xn74zem
M04_kablab,ATR503_j26,pred_mel_speech_ssl,Audio,1.1443872451782227,0.6055887937545776,0.42126747965812683,良い 医師 は 患者 の 話 を よく 聞く,要 因子 は 反 者 の 肌 血 保護 こと で くる,0,3,7,111.11111111111111,ヨ イ イ シ ワ カ ン ジ ャ ノ ハ ナ シ ヲ ヨ ク キ ク,ヨ ー イ ン シ ワ ハ ン シ ャ ノ ハ ダ チ ホ ゴ コ ト デ ク ル,0,3,9,66.66666666666666,y o i i sh i w a k a N j a n o h a n a sh i o y o k U k i k u,y o o i N sh i w a h a N sh a n o h a d a ch I h o g o k o t o d e k u r u,0,6,10,53.333333333333336,0.710331916809082,2.0551905632019043,5xn74zem
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0427230596542358,0.4746391177177429,0.33268630504608154,変わりびな は 世相 を つづる,たまに 美 が 晩節 行 も 続く,0,2,5,140.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,タ マ ニ ビ ガ バ ン セ ツ ク ダ リ モ ツ ズ ク,0,3,9,92.3076923076923,k a w a r i b i n a w a s e s o o o ts u z u r u,t a m a n i b i g a b a N s e ts U k u d a r i m o ts u z u k u,0,7,9,66.66666666666666,0.667717695236206,1.3539005517959595,5xn74zem
M01_kablab,ATR503_j45,pred_mel_speech_ssl,Audio,1.1979997158050537,0.39461082220077515,0.1309986114501953,イラン に 天気 予報 は ない,きら め る 電池 を 覚え たい,0,1,6,116.66666666666667,イ ラ ン ニ テ ン キ ヨ ホ ー ワ ナ イ,キ ラ メ ル デ ン チ ヲ オ ボ エ タ イ,0,0,10,76.92307692307693,i r a N n i t e N k i y o h o o w a n a i,k i r a m e r u d e N ch i o o b o e t a i,2,2,9,61.904761904761905,0.6809513568878174,1.3999838829040527,5xn74zem
M04_kablab,ATR503_j16,pred_mel_speech_ssl,Audio,1.1774146556854248,0.7334221601486206,0.5744117498397827,午前 中 で 終わる 練習 を ネット 裏 から 垣間見 た,個人 衆議 を 枠 伝 中央 年 頓 だ から 買い ま みだ,0,2,10,109.09090909090908,ゴ ゼ ン チ ュ ー デ オ ワ ル レ ン シ ュ ー ヲ ネ ッ ト ウ ラ カ ラ カ イ マ ミ タ,コ ジ ン シ ュ ー ギ ヲ ワ ク デ ン チ ュ ー オ ー ネ ン ヒ タ ブ ル ダ カ ラ カ イ マ ミ ダ,0,3,14,60.71428571428571,g o z e N ch u u d e o w a r u r e N sh u u o n e cl t o u r a k a r a k a i m a m i t a,k o j i N sh u u g i o w a k u d e N ch u u o o n e N h I t a b u r u d a k a r a k a i m a m i d a,0,6,12,41.86046511627907,0.9246174097061157,2.6672067642211914,2f694nev
